cpu,memory,priority,latency
74,98,performance,low
26,34,green,medium
26,52,green,medium
86,45,balanced,low
77,56,green,high
68,28,green,high
54,28,performance,low
93,21,green,high
28,50,balanced,low
83,38,balanced,medium
54,36,green,medium
23,34,performance,high
21,13,green,medium
45,34,balanced,low
18,57,performance,low
11,38,green,medium
10,51,green,low
34,35,balanced,medium
50,83,performance,high
42,57,balanced,medium
11,86,performance,low
60,75,green,high
100,14,performance,low
16,76,green,medium
10,72,balanced,high
87,75,performance,low
89,46,balanced,high
38,45,green,medium
68,34,performance,low
42,93,green,medium
31,59,performance,low
93,47,green,medium
14,81,balanced,low
32,79,performance,low
38,23,green,high
10,49,green,low
13,93,performance,high
43,79,green,medium
84,90,performance,low
53,74,green,high
67,47,green,medium
83,74,performance,low
48,15,balanced,low
26,84,performance,medium
87,51,performance,medium
25,29,green,medium
95,55,performance,high
49,21,balanced,low
11,56,green,medium
76,53,green,low
