priority,latency,cpu,memory,estimated_kwh,co2_kg
balanced,medium,22,75,0.2073,0.08707
green,low,15,39,0.077,0.03234
performance,low,33,10,0.3252,0.13658
performance,low,88,79,0.5423,0.22777
performance,high,67,37,0.432,0.18144
balanced,high,79,64,0.2487,0.10445
green,high,75,47,0.111,0.04662
green,low,40,29,0.0845,0.03549
green,high,86,98,0.142,0.05964
balanced,medium,45,61,0.2154,0.09047
performance,medium,50,64,0.4495,0.18879
green,low,40,41,0.0905,0.03801
green,low,82,91,0.1365,0.05733
balanced,medium,60,30,0.201,0.08442
performance,low,32,61,0.4128,0.17338
green,high,74,21,0.0975,0.04095
balanced,low,27,74,0.2109,0.08858
balanced,high,13,37,0.165,0.0693
performance,high,44,61,0.4338,0.1822
performance,low,82,64,0.5055,0.21231
green,low,20,58,0.089,0.03738
green,medium,53,22,0.0875,0.03675
performance,medium,62,27,0.4057,0.17039
green,high,33,67,0.1,0.042
performance,high,29,34,0.3603,0.15133
performance,low,48,23,0.3743,0.15721
performance,high,75,39,0.4495,0.18879
green,medium,94,64,0.129,0.05418
green,medium,33,97,0.115,0.0483
performance,high,47,19,0.3655,0.15351
balanced,low,24,90,0.2226,0.09349
balanced,high,92,64,0.2604,0.10937
balanced,high,92,24,0.2244,0.09425
performance,low,95,90,0.5737,0.24095
balanced,low,69,87,0.2604,0.10937
performance,low,16,40,0.348,0.14616
green,low,59,14,0.0865,0.03633
balanced,low,16,16,0.1488,0.0625
green,low,73,41,0.107,0.04494
performance,high,64,16,0.39,0.1638
balanced,high,89,70,0.2631,0.1105
green,low,52,55,0.1035,0.04347
balanced,medium,13,59,0.1848,0.07762
balanced,low,74,77,0.2559,0.10748
performance,medium,57,72,0.4758,0.19984
balanced,medium,48,24,0.1848,0.07762
green,low,48,23,0.0855,0.03591
green,high,10,68,0.089,0.03738
performance,low,71,67,0.4915,0.20643
performance,low,75,22,0.4198,0.17632
performance,low,88,92,0.565,0.2373
performance,medium,36,19,0.3463,0.14545
balanced,low,56,56,0.2208,0.09274
green,high,90,44,0.117,0.04914
green,low,16,37,0.0765,0.03213
balanced,high,22,41,0.1767,0.07421
green,high,22,23,0.0725,0.03045
balanced,medium,63,28,0.2019,0.0848
performance,medium,17,94,0.4442,0.18656
balanced,low,35,82,0.2253,0.09463
performance,medium,28,45,0.3777,0.15863
balanced,high,85,48,0.2397,0.10067
balanced,medium,81,51,0.2388,0.1003
green,medium,49,87,0.118,0.04956
balanced,high,73,44,0.2253,0.09463
green,medium,64,58,0.111,0.04662
performance,low,36,38,0.3795,0.15939
green,medium,88,79,0.1335,0.05607
green,medium,53,45,0.099,0.04158
green,low,40,10,0.075,0.0315
balanced,low,73,26,0.2091,0.08782
performance,low,34,18,0.341,0.14322
green,low,29,18,0.0735,0.03087
performance,high,26,43,0.3708,0.15574
balanced,low,15,72,0.1983,0.08329
balanced,medium,7,24,0.1479,0.06212
performance,high,21,83,0.432,0.18144
green,low,69,87,0.128,0.05376
performance,high,35,45,0.39,0.1638
balanced,medium,76,78,0.2586,0.10861
performance,medium,65,41,0.4355,0.18291
performance,low,74,98,0.551,0.23142
performance,high,48,12,0.355,0.1491
green,high,76,35,0.1055,0.04431
green,low,92,92,0.142,0.05964
balanced,high,68,60,0.2352,0.09878
green,low,86,56,0.121,0.05082
green,high,84,56,0.12,0.0504
balanced,low,44,40,0.1956,0.08215
performance,low,57,34,0.4093,0.17191
performance,medium,88,57,0.5038,0.2116
performance,high,12,61,0.3777,0.15863
balanced,high,5,43,0.1632,0.06854
balanced,high,45,37,0.1938,0.0814
balanced,low,24,57,0.1929,0.08102
green,low,12,39,0.0755,0.03171
balanced,low,37,80,0.2253,0.09463
green,low,86,24,0.105,0.0441
balanced,high,81,69,0.255,0.1071
green,medium,89,39,0.114,0.04788
